chr1	154625137	0
chr1	154625237	0
chr1	154625337	0
chr1	154625437	0
chr1	154625537	0
chr1	154625637	0
chr1	154625737	0
chr1	154625837	0
chr1	154625937	0
chr1	154626037	1
chr1	154626137	0
chr1	154626237	0
chr1	154626337	0
chr1	154626437	0
chr1	154626537	0
chr1	154626637	0
chr1	154626737	0
chr1	154626837	0
chr1	154626937	0
chr1	154627037	0
chr1	154627137	0
chr1	154627237	0
chr1	154627337	0
chr1	154627437	0
chr1	154627537	0
chr1	154627637	0
chr1	154627737	0
chr1	154627837	0
chr1	154627937	0
chr1	154628037	0
chr1	154628137	0
chr1	154628237	0
chr1	154628337	0
chr1	154628437	0
chr1	154628537	0
chr1	154628637	0
chr1	154628737	0
chr1	154628837	0
chr1	154628937	0
chr1	154629037	0
chr1	154629137	0
chr1	154629237	0
chr1	154629337	0
chr1	154629437	0
chr1	154629537	0
chr1	154629637	0
chr1	154629737	0
chr1	154629837	0
chr1	154629937	0
chr1	154630037	0
chr1	154630137	0
chr1	154630237	0
chr1	154630337	0
chr1	154630437	0
chr1	154630537	0
chr1	154630637	0
chr1	154630737	0
chr1	154630837	0
chr1	154630937	1
chr1	154631037	0
chr1	154631137	0
chr1	154631237	0
chr1	154631337	0
chr1	154631437	0
chr1	154631537	0
chr1	154631637	0
chr1	154631737	0
chr1	154631837	0
chr1	154631937	0
chr1	154632037	0
chr1	154632137	0
chr1	154632237	0
chr1	154632337	0
chr1	154632437	0
chr1	154632537	0
chr1	154632637	0
chr1	154632737	0
chr1	154632837	0
chr1	154632937	0
chr1	154633037	0
chr1	154633137	0
chr1	154633237	0
chr1	154633337	0
chr1	154633437	0
chr1	154633537	0
chr1	154633637	0
chr1	154633737	0
chr1	154633837	0
chr1	154633937	0
chr1	154634037	0
chr1	154634137	0
chr1	154634237	0
chr1	154634337	0
chr1	154634437	0
chr1	154634537	1
chr1	154634637	0
chr1	154634737	0
chr1	154634837	0
chr1	154634937	0
chr1	154635037	0
chr1	154635137	0
chr1	154635237	0
chr1	154635337	0
chr1	154635437	0
chr1	154635537	0
chr1	154635637	0
chr1	154635737	0
chr1	154635837	0
chr1	154635937	0
chr1	154636037	0
chr1	154636137	0
chr1	154636237	0
chr1	154636337	0
chr1	154636437	0
chr1	154636537	0
chr1	154636637	0
chr1	154636737	0
chr1	154636837	0
chr1	154636937	0
chr1	154637037	28
chr1	154637137	0
chr1	154637237	0
chr1	154637337	0
chr1	154637437	0
chr1	154637537	0
chr1	154637637	0
chr1	154637737	0
chr1	154637837	0
chr1	154637937	0
chr1	154638037	0
chr1	154638137	0
chr1	154638237	0
chr1	154638337	0
chr1	154638437	0
chr1	154638537	0
chr1	154638637	0
chr1	154638737	0
chr1	154638837	0
chr1	154638937	0
chr1	154639037	0
chr1	154639137	0
chr1	154639237	0
chr1	154639337	0
chr1	154639437	0
chr1	154639537	0
chr1	154639637	0
chr1	154639737	0
chr1	154639837	0
chr1	154639937	0
chr1	154640037	0
chr1	154640137	0
chr1	154640237	0
chr1	154640337	0
chr1	154640437	0
chr1	154640537	0
chr1	154640637	0
chr1	154640737	0
chr1	154640837	0
chr1	154640937	0
chr1	154641037	0
chr1	154641137	0
chr1	154641237	0
chr1	154641337	0
chr1	154641437	0
chr1	154641537	0
chr1	154641637	0
chr1	154641737	0
chr1	154641837	0
chr1	154641937	0
chr1	154642037	0
chr1	154642137	0
chr1	154642237	0
chr1	154642337	0
chr1	154642437	0
chr1	154642537	0
chr1	154642637	0
chr1	154642737	0
chr1	154642837	0
chr1	154642937	0
chr1	154643037	0
chr1	154643137	0
chr1	154643237	0
chr1	154643337	0
chr1	154643437	0
chr1	154643537	0
chr1	154643637	0
chr1	154643737	0
chr1	154643837	0
chr1	154643937	0
chr1	154644037	0
chr1	154644137	0
chr1	154644237	0
chr1	154644337	1
chr1	154644437	0
chr1	154644537	0
chr1	154644637	0
chr1	154644737	0
chr1	154644837	0
chr1	154644937	0
chr1	154645037	0
chr1	154645137	0
chr1	154645237	0
chr1	154645337	0
chr1	154645437	0
chr1	154645537	0
chr1	154645637	0
chr1	154645737	0
chr1	154645837	0
chr1	154645937	0
chr1	154646037	0
chr1	154646137	0
chr1	154646237	0
chr1	154646337	0
chr1	154646437	0
chr1	154646537	0
chr1	154646637	0
chr1	154646737	0
chr1	154646837	0
chr1	154646937	0
chr1	154647037	0
chr1	154647137	0
chr1	154647237	0
chr1	154647337	0
chr1	154647437	0
chr1	154647537	0
chr1	154647637	0
chr1	154647737	0
chr1	154647837	0
chr1	154647937	0
chr1	154648037	0
chr1	154648137	0
chr1	154648237	0
chr1	154648337	0
chr1	154648437	0
chr1	154648537	0
chr1	154648637	0
chr1	154648737	0
chr1	154648837	0
chr1	154648937	0
chr1	154649037	0
chr1	154649137	0
chr1	154649237	0
chr1	154649337	0
chr1	154649437	0
chr1	154649537	0
chr1	154649637	0
chr1	154649737	0
chr1	154649837	0
chr1	154649937	0
chr1	154650037	0
chr1	154650137	0
chr1	154650237	0
chr1	154650337	0
chr1	154650437	0
chr1	154650537	0
chr1	154650637	0
chr1	154650737	0
chr1	154650837	0
chr1	154650937	0
chr1	154651037	0
chr1	154651137	0
chr1	154651237	0
chr1	154651337	0
chr1	154651437	0
chr1	154651537	0
chr1	154651637	1
chr1	154651737	0
chr1	154651837	0
chr1	154651937	0
chr1	154652037	0
chr1	154652137	0
chr1	154652237	0
chr1	154652337	1
chr1	154652437	0
chr1	154652537	0
chr1	154652637	0
chr1	154652737	0
chr1	154652837	0
chr1	154652937	0
chr1	154653037	0
chr1	154653137	0
chr1	154653237	0
chr1	154653337	0
chr1	154653437	0
chr1	154653537	0
chr1	154653637	0
chr1	154653737	0
chr1	154653837	0
chr1	154653937	0
chr1	154654037	0
chr1	154654137	0
chr1	154654237	0
chr1	154654337	0
chr1	154654437	0
chr1	154654537	0
chr1	154654637	0
chr1	154654737	0
chr1	154654837	0
chr1	154654937	0
chr1	154655037	0
chr1	154655137	0
chr1	154655237	0
chr1	154655337	0
chr1	154655437	0
chr1	154655537	0
chr1	154655637	0
chr1	154655737	0
chr1	154655837	0
chr1	154655937	0
chr1	154656037	0
chr1	154656137	0
chr1	154656237	0
chr1	154656337	0
chr1	154656437	0
chr1	154656537	0
chr1	154656637	0
chr1	154656737	0
chr1	154656837	0
chr1	154656937	0
chr1	154657037	0
chr1	154657137	0
chr1	154657237	0
chr1	154657337	0
chr1	154657437	0
chr1	154657537	0
chr1	154657637	0
chr1	154657737	0
chr1	154657837	0
chr1	154657937	0
chr1	154658037	0
chr1	154658137	0
chr1	154658237	0
chr1	154658337	0
chr1	154658437	0
chr1	154658537	0
chr1	154658637	0
chr1	154658737	0
chr1	154658837	0
chr1	154658937	0
chr1	154659037	0
chr1	154659137	0
chr1	154659237	0
chr1	154659337	0
chr1	154659437	0
chr1	154659537	0
chr1	154659637	0
chr1	154659737	0
chr1	154659837	0
chr1	154659937	0
chr1	154660037	0
chr1	154660137	0
chr1	154660237	0
chr1	154660337	0
chr1	154660437	0
chr1	154660537	0
chr1	154660637	0
chr1	154660737	0
chr1	154660837	0
chr1	154660937	0
chr1	154661037	0
chr1	154661137	0
chr1	154661237	0
chr1	154661337	0
chr1	154661437	0
chr1	154661537	0
chr1	154661637	0
chr1	154661737	0
chr1	154661837	0
chr1	154661937	0
chr1	154662037	0
chr1	154662137	0
chr1	154662237	0
chr1	154662337	0
chr1	154662437	0
chr1	154662537	0
chr1	154662637	0
chr1	154662737	0
chr1	154662837	0
chr1	154662937	0
chr1	154663037	0
chr1	154663137	0
chr1	154663237	0
chr1	154663337	0
chr1	154663437	0
chr1	154663537	0
chr1	154663637	0
chr1	154663737	0
chr1	154663837	0
chr1	154663937	0
chr1	154664037	0
chr1	154664137	0
chr1	154664237	0
chr1	154664337	0
chr1	154664437	0
chr1	154664537	0
chr1	154664637	0
chr1	154664737	0
chr1	154664837	0
chr1	154664937	0
chr1	154665037	0
chr1	154665137	0
chr1	154665237	0
chr1	154665337	0
chr1	154665437	0
chr1	154665537	0
chr1	154665637	0
chr1	154665737	0
chr1	154665837	0
chr1	154665937	0
chr1	154666037	0
chr1	154666137	0
chr1	154666237	0
chr1	154666337	0
chr1	154666437	0
chr1	154666537	0
chr1	154666637	0
chr1	154666737	0
chr1	154666837	0
chr1	154666937	0
chr1	154667037	0
chr1	154667137	0
chr1	154667237	0
chr1	154667337	0
chr1	154667437	0
chr1	154667537	0
chr1	154667637	0
chr1	154667737	0
chr1	154667837	0
chr1	154667937	0
chr1	154668037	0
chr1	154668137	0
chr1	154668237	0
chr1	154668337	0
chr1	154668437	0
chr1	154668537	0
chr1	154668637	0
chr1	154668737	0
chr1	154668837	0
chr1	154668937	0
chr1	154669037	0
chr1	154669137	0
chr1	154669237	0
chr1	154669337	0
chr1	154669437	0
chr1	154669537	0
chr1	154669637	0
chr1	154669737	0
chr1	154669837	0
chr1	154669937	0
chr1	154670037	0
chr1	154670137	0
chr1	154670237	0
chr1	154670337	0
chr1	154670437	0
chr1	154670537	0
chr1	154670637	0
chr1	154670737	0
chr1	154670837	0
chr1	154670937	0
chr1	154671037	0
chr1	154671137	0
chr1	154671237	0
chr1	154671337	0
chr1	154671437	0
chr1	154671537	0
chr1	154671637	0
chr1	154671737	0
chr1	154671837	0
chr1	154671937	0
chr1	154672037	0
chr1	154672137	0
chr1	154672237	0
chr1	154672337	0
chr1	154672437	0
chr1	154672537	0
chr1	154672637	0
chr1	154672737	0
chr1	154672837	0
chr1	154672937	0
chr1	154673037	0
chr1	154673137	0
chr1	154673237	0
chr1	154673337	0
chr1	154673437	0
chr1	154673537	0
chr1	154673637	0
chr1	154673737	0
chr1	154673837	0
chr1	154673937	0
chr1	154674037	0
chr1	154674137	0
chr1	154674237	0
chr1	154674337	0
chr1	154674437	0
chr1	154674537	0
chr1	154674637	0
chr1	154674737	0
chr1	154674837	0
chr1	154674937	0
chr1	154675037	0
chr1	154675137	0
chr1	154675237	0
chr1	154675337	0
chr1	154675437	0
chr1	154675537	0
chr1	154675637	0
chr1	154675737	0
chr1	154675837	0
chr1	154675937	0
chr1	154676037	0
chr1	154676137	0
chr1	154676237	0
chr1	154676337	0
chr1	154676437	0
chr1	154676537	0
chr1	154676637	0
chr1	154676737	0
chr1	154676837	0
chr1	154676937	0
chr1	154677037	0
chr1	154677137	0
chr1	154677237	0
chr1	154677337	0
chr1	154677437	0
chr1	154677537	0
chr1	154677637	0
chr1	154677737	0
chr1	154677837	0
chr1	154677937	0
chr1	154678037	0
chr1	154678137	0
chr1	154678237	0
chr1	154678337	0
chr1	154678437	0
chr1	154678537	0
chr1	154678637	0
chr1	154678737	0
chr1	154678837	0
chr1	154678937	0
chr1	154679037	0
chr1	154679137	0
chr1	154679237	0
chr1	154679337	0
chr1	154679437	0
chr1	154679537	0
chr1	154679637	0
chr1	154679737	0
chr1	154679837	0
chr1	154679937	0
chr1	154680037	0
chr1	154680137	0
chr1	154680237	0
chr1	154680337	0
chr1	154680437	0
chr1	154680537	2
chr1	154680637	0
chr1	154680737	0
chr1	154680837	0
chr1	154680937	0
chr1	154681037	0
chr1	154681137	0
chr1	154681237	0
chr1	154681337	0
chr1	154681437	0
chr1	154681537	0
chr1	154681637	0
chr1	154681737	0
chr1	154681837	0
chr1	154681937	0
chr1	154682037	0
chr1	154682137	0
chr1	154682237	0
chr1	154682337	0
chr1	154682437	0
chr1	154682537	0
chr1	154682637	0
chr1	154682737	0
chr1	154682837	0
chr1	154682937	0
chr1	154683037	0
chr1	154683137	0
chr1	154683237	0
chr1	154683337	0
chr1	154683437	0
chr1	154683537	0
chr1	154683637	0
chr1	154683737	0
chr1	154683837	0
chr1	154683937	0
chr1	154684037	0
chr1	154684137	0
chr1	154684237	0
chr1	154684337	0
chr1	154684437	0
chr1	154684537	0
chr1	154684637	0
chr1	154684737	0
chr1	154684837	0
chr1	154684937	0
chr1	154685037	0
chr1	154685137	0
chr1	154685237	0
chr1	154685337	0
chr1	154685437	0
chr1	154685537	0
chr1	154685637	0
chr1	154685737	0
chr1	154685837	0
chr1	154685937	0
chr1	154686037	0
chr1	154686137	0
chr1	154686237	0
chr1	154686337	1
chr1	154686437	0
chr1	154686537	0
chr1	154686637	0
chr1	154686737	0
chr1	154686837	0
chr1	154686937	0
chr1	154687037	0
chr1	154687137	0
chr1	154687237	0
chr1	154687337	0
chr1	154687437	0
chr1	154687537	0
chr1	154687637	0
chr1	154687737	0
chr1	154687837	0
chr1	154687937	0
chr1	154688037	0
chr1	154688137	0
chr1	154688237	0
chr1	154688337	0
chr1	154688437	0
chr1	154688537	0
chr1	154688637	0
chr1	154688737	0
chr1	154688837	0
chr1	154688937	0
chr1	154689037	0
chr1	154689137	0
chr1	154689237	0
chr1	154689337	0
chr1	154689437	0
chr1	154689537	0
chr1	154689637	0
chr1	154689737	0
chr1	154689837	0
chr1	154689937	0
chr1	154690037	0
chr1	154690137	0
chr1	154690237	0
chr1	154690337	0
chr1	154690437	0
chr1	154690537	0
chr1	154690637	0
chr1	154690737	0
chr1	154690837	0
chr1	154690937	0
chr1	154691037	0
chr1	154691137	0
chr1	154691237	0
chr1	154691337	0
chr1	154691437	362
chr1	154691537	534
chr1	154691637	522
chr1	154691737	672
chr1	154691837	616
chr1	154691937	362
chr1	154692037	41
chr1	154692137	10
chr1	154692237	118
chr1	154692337	45
chr1	154692437	44
chr1	154692537	47
chr1	154692637	85
chr1	154692737	196
chr1	154692837	205
chr1	154692937	200
chr1	154693037	103
chr1	154693137	154
chr1	154693237	81
chr1	154693337	219
chr1	154693437	181
chr1	154693537	216
chr1	154693637	222
chr1	154693737	173
chr1	154693837	401
chr1	154693937	486
chr1	154694037	422
chr1	154694137	288
chr1	154694237	241
chr1	154694337	204
chr1	154694437	292
chr1	154694537	197
chr1	154694637	330
chr1	154694737	175
chr1	154694837	204
chr1	154694937	113
chr1	154695037	77
chr1	154695137	270
chr1	154695237	246
chr1	154695337	209
chr1	154695437	56
chr1	154695537	31
chr1	154695637	34
chr1	154695737	97
chr1	154695837	198
chr1	154695937	209
chr1	154696037	346
chr1	154696137	270
chr1	154696237	302
chr1	154696337	69
chr1	154696437	68
chr1	154696537	100
chr1	154696637	148
chr1	154696737	190
chr1	154696837	104
chr1	154696937	131
chr1	154697037	191
chr1	154697137	180
chr1	154697237	160
chr1	154697337	93
chr1	154697437	8
chr1	154697537	16
chr1	154697637	177
chr1	154697737	206
chr1	154697837	101
chr1	154697937	25
chr1	154698037	16
chr1	154698137	51
chr1	154698237	190
chr1	154698337	496
chr1	154698437	616
chr1	154698537	652
chr1	154698637	600
chr1	154698737	543
chr1	154698837	450
chr1	154698937	498
chr1	154699037	210
chr1	154699137	81
chr1	154699237	26
chr1	154699337	21
chr1	154699437	18
chr1	154699537	57
chr1	154699637	144
chr1	154699737	104
chr1	154699837	31
chr1	154699937	19
chr1	154700037	4
chr1	154700137	25
chr1	154700237	60
chr1	154700337	78
chr1	154700437	16
chr1	154700537	81
chr1	154700637	67
chr1	154700737	37
chr1	154700837	46
chr1	154700937	59
chr1	154701037	109
chr1	154701137	77
chr1	154701237	77
chr1	154701337	167
chr1	154701437	120
chr1	154701537	123
chr1	154701637	161
chr1	154701737	186
chr1	154701837	117
chr1	154701937	64
chr1	154702037	7
chr1	154702137	24
chr1	154702237	18
chr1	154702337	1
chr1	154702437	54
chr1	154702537	105
chr1	154702637	54
chr1	154702737	0
chr1	154702837	171
chr1	154702937	205
chr1	154703037	53
chr1	154703137	68
chr1	154703237	150
chr1	154703337	209
chr1	154703437	152
chr1	154703537	122
chr1	154703637	554
chr1	154703737	545
chr1	154703837	246
chr1	154703937	49
chr1	154704037	16
chr1	154704137	15
chr1	154704237	332
chr1	154704337	414
chr1	154704437	437
chr1	154704537	492
chr1	154704637	624
chr1	154704737	667
chr1	154704837	123
chr1	154704937	105
chr1	154705037	121
chr1	154705137	175
chr1	154705237	77
chr1	154705337	36
chr1	154705437	48
chr1	154705537	126
chr1	154705637	86
chr1	154705737	127
chr1	154705837	144
chr1	154705937	87
chr1	154706037	43
chr1	154706137	111
chr1	154706237	171
chr1	154706337	56
chr1	154706437	110
chr1	154706537	70
chr1	154706637	92
chr1	154706737	78
chr1	154706837	104
chr1	154706937	85
chr1	154707037	70
chr1	154707137	78
chr1	154707237	71
chr1	154707337	58
chr1	154707437	43
chr1	154707537	32
chr1	154707637	31
chr1	154707737	27
chr1	154707837	55
chr1	154707937	55
chr1	154708037	73
chr1	154708137	48
chr1	154708237	46
chr1	154708337	46
chr1	154708437	26
chr1	154708537	23
chr1	154708637	36
chr1	154708737	35
chr1	154708837	50
chr1	154708937	52
chr1	154709037	45
chr1	154709137	37
chr1	154709237	39
chr1	154709337	56
chr1	154709437	36
chr1	154709537	38
chr1	154709637	50
chr1	154709737	44
chr1	154709837	36
chr1	154709937	30
chr1	154710037	11
chr1	154710137	22
chr1	154710237	35
chr1	154710337	36
chr1	154710437	26
chr1	154710537	24
chr1	154710637	17
chr1	154710737	6
chr1	154710837	1
chr1	154710937	7
chr1	154711037	4
chr1	154711137	2
chr1	154711237	0
chr1	154711337	1
chr1	154711437	7
chr1	154711537	55
chr1	154711637	89
chr1	154711737	82
chr1	154711837	100
chr1	154711937	142
chr1	154712037	154
chr1	154712137	127
chr1	154712237	76
chr1	154712337	38
chr1	154712437	58
chr1	154712537	70
chr1	154712637	46
chr1	154712737	57
chr1	154712837	61
chr1	154712937	61
chr1	154713037	30
chr1	154713137	40
chr1	154713237	26
chr1	154713337	28
chr1	154713437	60
chr1	154713537	41
chr1	154713637	50
chr1	154713737	42
chr1	154713837	5
chr1	154713937	3
chr1	154714037	2
chr1	154714137	7
chr1	154714237	2
chr1	154714337	1
chr1	154714437	7
chr1	154714537	2
chr1	154714637	0
chr1	154714737	7
chr1	154714837	14
chr1	154714937	7
chr1	154715037	3
chr1	154715137	6
chr1	154715237	23
chr1	154715337	9
chr1	154715437	3
chr1	154715537	0
chr1	154715637	0
chr1	154715737	50
chr1	154715837	43
chr1	154715937	54
chr1	154716037	96
chr1	154716137	128
chr1	154716237	139
chr1	154716337	121
chr1	154716437	94
chr1	154716537	51
chr1	154716637	31
chr1	154716737	155
chr1	154716837	205
chr1	154716937	257
chr1	154717037	330
chr1	154717137	405
chr1	154717237	390
chr1	154717337	106
chr1	154717437	160
chr1	154717537	86
chr1	154717637	152
chr1	154717737	203
chr1	154717837	133
chr1	154717937	193
chr1	154718037	129
chr1	154718137	160
chr1	154718237	105
chr1	154718337	106
chr1	154718437	112
chr1	154718537	114
chr1	154718637	114
chr1	154718737	86
chr1	154718837	94
chr1	154718937	116
chr1	154719037	90
chr1	154719137	68
chr1	154719237	103
chr1	154719337	96
chr1	154719437	63
chr1	154719537	84
chr1	154719637	91
chr1	154719737	66
chr1	154719837	73
chr1	154719937	84
chr1	154720037	71
chr1	154720137	79
chr1	154720237	68
chr1	154720337	75
chr1	154720437	59
chr1	154720537	10
chr1	154720637	6
chr1	154720737	22
chr1	154720837	25
chr1	154720937	14
chr1	154721037	31
chr1	154721137	37
chr1	154721237	24
chr1	154721337	16
chr1	154721437	35
chr1	154721537	22
chr1	154721637	59
chr1	154721737	219
chr1	154721837	148
chr1	154721937	205
chr1	154722037	255
chr1	154722137	198
chr1	154722237	273
chr1	154722337	218
chr1	154722437	127
chr1	154722537	167
chr1	154722637	219
chr1	154722737	195
chr1	154722837	193
chr1	154722937	167
chr1	154723037	139
chr1	154723137	210
chr1	154723237	98
chr1	154723337	34
chr1	154723437	21
chr1	154723537	40
chr1	154723637	72
chr1	154723737	86
chr1	154723837	69
chr1	154723937	127
chr1	154724037	117
chr1	154724137	54
chr1	154724237	91
chr1	154724337	57
chr1	154724437	65
chr1	154724537	74
chr1	154724637	62
chr1	154724737	21
chr1	154724837	19
chr1	154724937	56
chr1	154725037	64
chr1	154725137	58
chr1	154725237	20
chr1	154725337	52
chr1	154725437	219
chr1	154725537	129
chr1	154725637	131
chr1	154725737	109
chr1	154725837	68
chr1	154725937	60
chr1	154726037	44
chr1	154726137	69
chr1	154726237	39
chr1	154726337	69
chr1	154726437	55
chr1	154726537	38
chr1	154726637	36
chr1	154726737	29
chr1	154726837	27
chr1	154726937	56
chr1	154727037	54
chr1	154727137	47
chr1	154727237	36
chr1	154727337	31
chr1	154727437	59
chr1	154727537	64
chr1	154727637	43
chr1	154727737	32
chr1	154727837	42
chr1	154727937	43
chr1	154728037	48
chr1	154728137	59
chr1	154728237	27
chr1	154728337	19
chr1	154728437	29
chr1	154728537	20
chr1	154728637	15
chr1	154728737	27
chr1	154728837	70
chr1	154728937	110
chr1	154729037	66
chr1	154729137	30
chr1	154729237	87
chr1	154729337	115
chr1	154729437	130
chr1	154729537	84
chr1	154729637	142
chr1	154729737	190
chr1	154729837	219
chr1	154729937	263
chr1	154730037	258
chr1	154730137	172
chr1	154730237	353
chr1	154730337	474
chr1	154730437	346
chr1	154730537	416
chr1	154730637	440
chr1	154730737	152
chr1	154730837	159
chr1	154730937	225
chr1	154731037	171
chr1	154731137	131
chr1	154731237	99
chr1	154731337	64
chr1	154731437	66
chr1	154731537	73
chr1	154731637	47
chr1	154731737	79
chr1	154731837	40
chr1	154731937	36
chr1	154732037	40
chr1	154732137	49
chr1	154732237	50
chr1	154732337	51
chr1	154732437	32
chr1	154732537	28
chr1	154732637	30
chr1	154732737	29
chr1	154732837	27
chr1	154732937	36
chr1	154733037	30
chr1	154733137	33
chr1	154733237	33
chr1	154733337	44
chr1	154733437	6
chr1	154733537	8
chr1	154733637	29
chr1	154733737	31
chr1	154733837	14
chr1	154733937	16
chr1	154734037	11
chr1	154734137	24
chr1	154734237	18
chr1	154734337	17
chr1	154734437	21
chr1	154734537	13
chr1	154734637	12
chr1	154734737	10
chr1	154734837	19
chr1	154734937	16
chr1	154735037	9
chr1	154735137	11
chr1	154735237	21
chr1	154735337	7
chr1	154735437	10
chr1	154735537	11
chr1	154735637	19
chr1	154735737	16
chr1	154735837	17
chr1	154735937	11
chr1	154736037	16
chr1	154736137	32
chr1	154736237	33
chr1	154736337	24
chr1	154736437	17
chr1	154736537	36
chr1	154736637	34
chr1	154736737	37
chr1	154736837	24
chr1	154736937	27
chr1	154737037	40
chr1	154737137	23
chr1	154737237	14
chr1	154737337	10
chr1	154737437	23
chr1	154737537	56
chr1	154737637	53
chr1	154737737	51
chr1	154737837	33
chr1	154737937	44
chr1	154738037	46
chr1	154738137	63
chr1	154738237	50
chr1	154738337	62
chr1	154738437	86
chr1	154738537	125
chr1	154738637	104
chr1	154738737	75
chr1	154738837	39
chr1	154738937	31
chr1	154739037	85
chr1	154739137	98
chr1	154739237	148
chr1	154739337	208
chr1	154739437	139
chr1	154739537	95
chr1	154739637	174
chr1	154739737	272
chr1	154739837	432
chr1	154739937	436
chr1	154740037	131
chr1	154740137	29
chr1	154740237	79
chr1	154740337	100
chr1	154740437	124
chr1	154740537	129
chr1	154740637	165
chr1	154740737	92
chr1	154740837	37
chr1	154740937	20
chr1	154741037	17
chr1	154741137	74
chr1	154741237	80
chr1	154741337	60
chr1	154741437	67
chr1	154741537	25
chr1	154741637	13
chr1	154741737	17
chr1	154741837	49
chr1	154741937	48
chr1	154742037	76
chr1	154742137	67
chr1	154742237	26
chr1	154742337	31
chr1	154742437	22
chr1	154742537	23
chr1	154742637	20
chr1	154742737	25
chr1	154742837	30
chr1	154742937	30
chr1	154743037	17
chr1	154743137	1
chr1	154743237	8
chr1	154743337	11
chr1	154743437	16
chr1	154743537	20
chr1	154743637	11
chr1	154743737	20
chr1	154743837	22
chr1	154743937	12
chr1	154744037	5
chr1	154744137	10
chr1	154744237	17
chr1	154744337	14
chr1	154744437	19
chr1	154744537	11
chr1	154744637	13
chr1	154744737	7
chr1	154744837	3
chr1	154744937	4
chr1	154745037	23
chr1	154745137	24
chr1	154745237	23
chr1	154745337	31
chr1	154745437	41
chr1	154745537	33
chr1	154745637	14
chr1	154745737	11
chr1	154745837	12
chr1	154745937	26
chr1	154746037	27
chr1	154746137	38
chr1	154746237	27
chr1	154746337	54
chr1	154746437	36
chr1	154746537	14
chr1	154746637	6
chr1	154746737	16
chr1	154746837	10
chr1	154746937	16
chr1	154747037	6
chr1	154747137	6
chr1	154747237	5
chr1	154747337	3
chr1	154747437	10
chr1	154747537	7
chr1	154747637	7
chr1	154747737	13
chr1	154747837	17
chr1	154747937	7
chr1	154748037	12
chr1	154748137	16
chr1	154748237	8
chr1	154748337	12
chr1	154748437	4
chr1	154748537	12
chr1	154748637	18
chr1	154748737	24
chr1	154748837	29
chr1	154748937	21
chr1	154749037	25
chr1	154749137	25
chr1	154749237	24
chr1	154749337	35
chr1	154749437	48
chr1	154749537	27
chr1	154749637	30
chr1	154749737	34
chr1	154749837	51
chr1	154749937	40
chr1	154750037	38
chr1	154750137	49
chr1	154750237	49
chr1	154750337	41
chr1	154750437	29
chr1	154750537	38
chr1	154750637	69
chr1	154750737	36
chr1	154750837	33
chr1	154750937	58
chr1	154751037	68
chr1	154751137	50
chr1	154751237	87
chr1	154751337	94
chr1	154751437	81
chr1	154751537	98
chr1	154751637	170
chr1	154751737	147
chr1	154751837	115
chr1	154751937	148
chr1	154752037	109
chr1	154752137	115
chr1	154752237	104
chr1	154752337	133
chr1	154752437	187
chr1	154752537	202
chr1	154752637	198
chr1	154752737	134
chr1	154752837	236
chr1	154752937	254
chr1	154753037	126
chr1	154753137	21
chr1	154753237	67
chr1	154753337	98
chr1	154753437	97
chr1	154753537	149
chr1	154753637	190
chr1	154753737	162
chr1	154753837	143
chr1	154753937	157
chr1	154754037	141
chr1	154754137	136
chr1	154754237	231
chr1	154754337	211
chr1	154754437	180
chr1	154754537	126
chr1	154754637	148
chr1	154754737	242
chr1	154754837	160
chr1	154754937	321
chr1	154755037	327
chr1	154755137	166
chr1	154755237	153
chr1	154755337	138
chr1	154755437	124
chr1	154755537	0
chr1	154755637	18
chr1	154755737	58
chr1	154755837	34
chr1	154755937	5
chr1	154756037	27
chr1	154756137	49
chr1	154756237	74
chr1	154756337	281
chr1	154756437	476
chr1	154756537	290
chr1	154756637	355
chr1	154756737	106
chr1	154756837	53
chr1	154756937	57
chr1	154757037	135
chr1	154757137	154
chr1	154757237	129
chr1	154757337	131
chr1	154757437	93
chr1	154757537	90
chr1	154757637	92
chr1	154757737	198
chr1	154757837	163
chr1	154757937	141
chr1	154758037	129
chr1	154758137	39
chr1	154758237	45
chr1	154758337	22
chr1	154758437	29
chr1	154758537	33
chr1	154758637	62
chr1	154758737	45
chr1	154758837	60
chr1	154758937	43
chr1	154759037	27
chr1	154759137	27
chr1	154759237	21
chr1	154759337	52
chr1	154759437	63
chr1	154759537	69
chr1	154759637	65
chr1	154759737	118
chr1	154759837	68
chr1	154759937	23
chr1	154760037	28
chr1	154760137	82
chr1	154760237	21
chr1	154760337	24
chr1	154760437	47
chr1	154760537	42
chr1	154760637	22
chr1	154760737	11
chr1	154760837	21
chr1	154760937	18
chr1	154761037	3
chr1	154761137	1
chr1	154761237	318
chr1	154761337	415
chr1	154761437	519
chr1	154761537	91
chr1	154761637	11
chr1	154761737	13
chr1	154761837	24
chr1	154761937	14
chr1	154762037	3
chr1	154762137	7
chr1	154762237	24
chr1	154762337	9
chr1	154762437	5
chr1	154762537	3
chr1	154762637	1
chr1	154762737	4
chr1	154762837	4
chr1	154762937	5
chr1	154763037	3
chr1	154763137	0
chr1	154763237	1
chr1	154763337	6
chr1	154763437	15
chr1	154763537	11
chr1	154763637	8
chr1	154763737	9
chr1	154763837	4
chr1	154763937	1
chr1	154764037	3
chr1	154764137	8
chr1	154764237	32
chr1	154764337	88
chr1	154764437	40
chr1	154764537	18
chr1	154764637	32
chr1	154764737	27
chr1	154764837	19
chr1	154764937	45
chr1	154765037	45
